lemma	derivation	category	cluster_id	k_hop	louvain	leiden	hac
tatas	ta/tas	praatipadika	3			but; from all sides; hither; thereupon; thither	what then? what took place after that?
tatas	ta/tas	praatipadika	4			at another time; further	for that reason; in consequence of that
tatas	ta/tas	praatipadika	5			here; there	from all sides
tatas	ta/tas	praatipadika	6			then	how is it then that?
tu	tu	dhaatu	0	be strong; efficient; to make strong	to go	be strong; efficient; to make strong	be strong; to make strong
tu	tu/	avyaya	0	Latindum used	Latindum used	certainly — but; do; nevertheless; now; still; then; though — still	but; certainly — but; do; nevertheless; now; still; then; though — still
tu	tu	dhaatu	1	to go	to have authority	to go	to injure
tu	tu/	avyaya	1	but; certainly — but; do; ere - than; ere — than; it is true — but not; nevertheless; not — but; not — however; now; often incorrectly written for; sometimes used as a mere expletive; still; then; though — still; though — still not	but; ere - than; ere — than; often incorrectly written for; sometimes used as a mere expletive	but; ere - than; ere — than; often incorrectly written for; sometimes used as a mere expletive	ere - than; ere — than
tu	tu	dhaatu	2	to have authority	to injure	to have authority	to have authority
tu	tu/	avyaya	2	pray! I beg	it is true — but not; not — but; not — however; though — still not	it is true — but not; not — but; not — however; though — still not	it is true — but not; not — but; not — however; though — still not
tu	tu	dhaatu	3	to injure	be strong; efficient; to make strong	to injure	to go
tu	tu/	avyaya	3		pray! I beg	Latindum used	pray! I beg
tu	tu	dhaatu	4				efficient
tu	tu/	avyaya	4		certainly — but; do; nevertheless; now; still; then; though — still	pray! I beg	sometimes used as a mere expletive
tu	tu/	avyaya	5				Latindum used
tu	tu/	avyaya	6				often incorrectly written for
uttara	u/t-tara	cpd-praatipadika	0	crossing over; to be crossed	crossing over; to be crossed	crossing over; to be crossed	crossing over; to be crossed
uttara	u/ttara	praatipadika	0	Name of a king of the Nāgas; Name of a son of Virāṭa; Name of each of the Nakṣatras that contain the word uttara; Name of the last book of the Rāmāyaṇa	Name of a school	concluding; conclusion; followed by; following; future; is left; later; left; posterior; rejoinder; remainder; subsequent; the last part of a compound; what remains	Name of a king of the Nāgas; chief; the chief
uttara	u/ttara	praatipadika	1	Name of a mountain	Name of a song	better; excellence; excellent; gaining a cause; higher; more excellent; more powerful; prevalent result; result; superior; superiority	characteristic; dominant; predominant; superior; superiority
uttara	u/ttara	praatipadika	2	Name of a school	answer; concluding; conclusion; contradiction; followed by; following; future; is left; later; left; posterior; rejoinder; remainder; reply; result; subsequent; the answer; the last part of a compound; what remains	Name of a king of the Nāgas; Name of a son of Virāṭa; Name of each of the Nakṣatras that contain the word uttara; Name of the last book of the Rāmāyaṇa; a particular figure in rhetoric; chief; dominant; latter; the chief; the following member	answer; followed by; following; later; latter; posterior; reply; subsequent; the answer
uttara	u/ttara	praatipadika	3	Name of a song	a defence; a defensive measure; better; characteristic; competency; difference; dominant; excellence; excellent; gaining a cause; higher; more excellent; more powerful; of several men; predominant; prevalent result; superior; superiority	a defence; a defensive measure; characteristic; competency; contradiction; difference; of several men; predominant	better; difference
uttara	u/ttara	praatipadika	4	a defensive measure; chief; more powerful; of several men	Name of a king of the Nāgas; Name of a son of Virāṭa; Name of each of the Nakṣatras that contain the word uttara; Name of the last book of the Rāmāyaṇa; a particular figure in rhetoric; chief; latter; the chief; the following member	above; cover; excess; over; upper; upper surface	above; higher; over; upper
uttara	u/ttara	praatipadika	5	gaining a cause	Name of a mountain; above; cover; excess; northern; over; the north; upper; upper surface	Name of a mountain; answer; northern; the north	more powerful
uttara	u/ttara	praatipadika	6	a defence; a particular figure in rhetoric; above; answer; better; characteristic; competency; concluding; conclusion; contradiction; cover; difference; dominant; excellence; excellent; excess; followed by; following; future; higher; is left; later; latter; left; more excellent; northern; over; posterior; predominant; prevalent result; rejoinder; remainder; reply; result; subsequent; superior; superiority; the answer; the chief; the following member; the last part of a compound; the north; upper; upper surface; what remains		reply; the answer	remainder; what remains
uttara	u/ttara	praatipadika	7			Name of a school	the following member
uttara	u/ttara	praatipadika	8			Name of a song	a particular figure in rhetoric
uttara	u/ttara	praatipadika	9				excellence; excellent; more excellent
uttara	u/ttara	praatipadika	10				prevalent result; result
uttara	u/ttara	praatipadika	11				gaining a cause
uttara	u/ttara	praatipadika	12				excess
uttara	u/ttara	praatipadika	13				a defence; a defensive measure
uttara	u/ttara	praatipadika	14				northern; the north
uttara	u/ttara	praatipadika	15				cover
uttara	u/ttara	praatipadika	16				Name of each of the Nakṣatras that contain the word uttara
uttara	u/ttara	praatipadika	17				Name of a mountain
uttara	u/ttara	praatipadika	18				Name of the last book of the Rāmāyaṇa
uttara	u/ttara	praatipadika	19				the last part of a compound
uttara	u/ttara	praatipadika	20				rejoinder
uttara	u/ttara	praatipadika	21				future
uttara	u/ttara	praatipadika	22				Name of a son of Virāṭa
uttara	u/ttara	praatipadika	23				Name of a school
uttara	u/ttara	praatipadika	24				contradiction
uttara	u/ttara	praatipadika	25				Name of a song
uttara	u/ttara	praatipadika	26				competency
uttara	u/ttara	praatipadika	27				of several men
uttara	u/ttara	praatipadika	28				is left; left
uttara	u/ttara	praatipadika	29				upper surface
uttara	u/ttara	praatipadika	30				concluding; conclusion
vac	vac	dhaatu	0	accounted; announce; be regarded as; cry aloud; declare; describe; mention; pass for; proclaim; pronounce; recite; revile; said; say; speak; tell; to be called; to be meant; to be spoken; to call; to cause anything written; to cause to say; to desire to say; to promise; to read out loud; to reproach; to resound; to say; to speak; told; utter; uttered; what the saying is	accounted; announce; declare; describe; mention; pass for; say; tell; to call; to promise; told; utter	be regarded as; proclaim; to be called; to be meant; to cause anything written; to cause to say; to desire to say; to say; what the saying is	be regarded as; to be meant; to cause to say; to desire to say; what the saying is
vac	vac	dhaatu	1		cry aloud; pronounce; said; speak; to be spoken; to read out loud; to speak; uttered	cry aloud; pronounce; speak; to be spoken; to read out loud; to speak; uttered	to be called; to call
vac	vac	dhaatu	2		be regarded as; proclaim; to be called; to be meant; to cause anything written; to cause to say; to desire to say; to say; what the saying is	accounted; declare; describe; pass for; say; to call	declare; describe; mention; proclaim; recite; said; say; speak; tell; to be spoken; to say; to speak; told; utter; uttered
vac	vac	dhaatu	3		recite; revile; to reproach; to resound	recite; revile; to reproach; to resound; utter	to read out loud
vac	vac	dhaatu	4			announce; mention; tell; to promise; told	to promise
vac	vac	dhaatu	5			said	revile; to reproach; to resound
vac	vac	dhaatu	6				to cause anything written
vac	vac	dhaatu	7				pass for
vac	vac	dhaatu	8				accounted
vac	vac	dhaatu	9				cry aloud
vac	vac	dhaatu	10				announce
vac	vac	dhaatu	11				pronounce
yoga	yo/ga	praatipadika	0	Name of a  on the Paramārthasāra	Name of a variable division of time	Yoga personified; a follower of the Yoga system; a violator of confidence; abstract contemplation; abstract meditation; acquiesce in anything; aphorism; asterism; concentration of the thoughts; devotion; diligence; incantation; lucky conjuncture; meditation; mental abstraction practised as a system; pious seeking after God; propriety; rite conducive to Yoga; self-concentration; the union of soul with matter; the union of the individual soul with the universal soul	a violator of confidence; propriety
yoga	yo/ga	praatipadika	1	Name of a variable division of time	arraying	a combined; addition; arrangement; at the end of a compound in consequence of; attaching; combination; equipping; fitting together; fixing; joining; mixing of various materials; mixing with the outer world; mixture; partaking of; putting on; putting to; putting together; sum; through	according to; by reason of; on account of; to agree
yoga	yo/ga	praatipadika	2	Yoga personified; a follower of the Yoga system; rite conducive to Yoga	Name of a  on the Paramārthasāra; a means; a remedy; a supernatural means; a yoke; according to; by reason of; care; concentrated grammatical rule; conjunction; consent; cure; deceit; disposition; etymological meaning; manner; occasion; on account of; original; sum; the leading; through; to agree; use; way; zeal	acquisition; business; construction; employment; endeavour; gain; industry; opportunity; profit; property; suitability; total; undertaking; union; wealth; work	disposition; manner; method; through; use; way
yoga	yo/ga	praatipadika	3	a constellation	acquisition; any junction; application; attention; business; connection; contact; contact with; conveyance; device; employment; endeavour; gain; industry; opportunity; possessing; profit; property; relation; spy; suitability; total; vehicle; wealth	Name of a  on the Paramārthasāra; a means; a supernatural means; a yoke; according to; by reason of; consent; deceit; etymological meaning; manner; on account of; original; possessing; the leading; to agree	a remedy; cure; fixing
yoga	yo/ga	praatipadika	4	a supernatural means; fraud	a trick; any simple act; exertion; expedient; fitness; fraud; harnessing; method; performance; regular succession; stratagem; team; the act of yoking	a trick; any simple act; exertion; expedient; fitness; fraud; harnessing; performance; regular succession; stratagem; team; the act of yoking	syntactical dependence of a word; the connection of a word with its root; the connection of words together
yoga	yo/ga	praatipadika	5	a violator of confidence; abstract meditation; acquiesce in anything; any simple act; asterism; at the end of a compound in consequence of; cure; employment; exertion; fitness; meditation; mental abstraction practised as a system; mixing of various materials; mixing with the outer world; pious seeking after God; principal star of a lunar asterism; profit; regular succession; the act of yoking; the union of the individual soul with the universal soul; wealth	a combined; addition; arrangement; at the end of a compound in consequence of; attaching; combination; construction; equipping; fitting together; fixing; joining; mixing of various materials; mixing with the outer world; mixture; partaking of; putting on; putting to; putting together; undertaking; union; work	any junction; concentrated grammatical rule; conjunction; connection; contact; contact with; conveyance; relation; syntactical dependence of a word; the connection of a word with its root; the connection of words together	a supernatural means; magical art
yoga	yo/ga	praatipadika	6	arraying	Yoga personified; a constellation; a follower of the Yoga system; a violator of confidence; abstract contemplation; abstract meditation; acquiesce in anything; aphorism; asterism; charm; concentration of the thoughts; devotion; diligence; incantation; lucky conjuncture; magical art; meditation; mental abstraction practised as a system; pious seeking after God; principal star of a lunar asterism; propriety; rite conducive to Yoga; self-concentration; syntactical dependence of a word; the connection of a word with its root; the connection of words together; the union of soul with matter; the union of the individual soul with the universal soul	a constellation; attention; charm; magical art; occasion; principal star of a lunar asterism; spy; zeal	endeavour; expedient; incantation; occasion; opportunity; stratagem; undertaking
yoga	yo/ga	praatipadika	7	a means; a remedy; abstract contemplation; any junction; aphorism; by reason of; connection; consent; construction; contact with; conveyance; deceit; etymological meaning; fitting together; gain; harnessing; joining; lucky conjuncture; mixture; property; propriety; putting on; putting to; putting together; suitability; syntactical dependence of a word; team; the connection of a word with its root; the connection of words together; the leading; the union of soul with matter; union; vehicle		application; device; method; use; vehicle; way	abstract contemplation; mental abstraction practised as a system
yoga	yo/ga	praatipadika	8	a combined; a trick; a yoke; according to; acquisition; addition; application; arrangement; attaching; attention; business; care; charm; combination; concentrated grammatical rule; concentration of the thoughts; conjunction; contact; device; devotion; diligence; disposition; endeavour; equipping; expedient; fixing; incantation; industry; magical art; manner; method; occasion; on account of; opportunity; original; partaking of; performance; possessing; relation; self-concentration; spy; stratagem; sum; through; to agree; total; undertaking; use; way; work; zeal		a remedy; care; cure; disposition	deceit; fraud
yoga	yo/ga	praatipadika	9			Name of a variable division of time	Yoga personified; a follower of the Yoga system; abstract meditation; meditation; rite conducive to Yoga
yoga	yo/ga	praatipadika	10			arraying	a trick; any simple act
yoga	yo/ga	praatipadika	11				attaching; equipping; harnessing
yoga	yo/ga	praatipadika	12				joining; partaking of
yoga	yo/ga	praatipadika	13				a constellation; principal star of a lunar asterism
yoga	yo/ga	praatipadika	14				a combined; arrangement; combination; fitting together; putting together
yoga	yo/ga	praatipadika	15				union
yoga	yo/ga	praatipadika	16				regular succession
yoga	yo/ga	praatipadika	17				gain; profit
yoga	yo/ga	praatipadika	18				devotion; pious seeking after God
yoga	yo/ga	praatipadika	19				a means; etymological meaning
yoga	yo/ga	praatipadika	20				device
yoga	yo/ga	praatipadika	21				concentration of the thoughts; self-concentration
yoga	yo/ga	praatipadika	22				mixing of various materials; mixture
yoga	yo/ga	praatipadika	23				possessing; property
yoga	yo/ga	praatipadika	24				team
yoga	yo/ga	praatipadika	25				any junction; connection
yoga	yo/ga	praatipadika	26				mixing with the outer world
yoga	yo/ga	praatipadika	27				vehicle
yoga	yo/ga	praatipadika	28				conjunction; relation
yoga	yo/ga	praatipadika	29				the union of soul with matter; the union of the individual soul with the universal soul
yoga	yo/ga	praatipadika	30				attention; care
yoga	yo/ga	praatipadika	31				at the end of a compound in consequence of
yoga	yo/ga	praatipadika	32				acquiesce in anything
yoga	yo/ga	praatipadika	33				lucky conjuncture
yoga	yo/ga	praatipadika	34				consent
yoga	yo/ga	praatipadika	35				arraying
yoga	yo/ga	praatipadika	36				suitability
yoga	yo/ga	praatipadika	37				contact; contact with
yoga	yo/ga	praatipadika	38				a yoke; the act of yoking
yoga	yo/ga	praatipadika	39				sum; total
yoga	yo/ga	praatipadika	40				zeal
yoga	yo/ga	praatipadika	41				Name of a  on the Paramārthasāra
yoga	yo/ga	praatipadika	42				charm
yoga	yo/ga	praatipadika	43				the leading
yoga	yo/ga	praatipadika	44				business; industry
yoga	yo/ga	praatipadika	45				employment; work
yoga	yo/ga	praatipadika	46				performance
yoga	yo/ga	praatipadika	47				Name of a variable division of time
yoga	yo/ga	praatipadika	48				putting on; putting to
yoga	yo/ga	praatipadika	49				original
yoga	yo/ga	praatipadika	50				application
yoga	yo/ga	praatipadika	51				spy
yoga	yo/ga	praatipadika	52				aphorism
yoga	yo/ga	praatipadika	53				asterism
yoga	yo/ga	praatipadika	54				addition
yoga	yo/ga	praatipadika	55				diligence
yoga	yo/ga	praatipadika	56				acquisition
yoga	yo/ga	praatipadika	57				fitness
yoga	yo/ga	praatipadika	58				exertion
yoga	yo/ga	praatipadika	59				concentrated grammatical rule
yoga	yo/ga	praatipadika	60				wealth
yoga	yo/ga	praatipadika	61				conveyance
yoga	yo/ga	praatipadika	62				construction
yuj	yu/j	dhaatu	0	a pair; a yoke-fellow; affected by; associate; being in couples; couple; drawn by; dual; pairs; possessed of; the two Aśvins	a pair; being in couples; couple; dual; pairs; the number two; the two Aśvins	a pair; being in couples; couple; dual; pairs; the number two; the two Aśvins	a pair; dual; pairs; the number two
yuj	yuj	dhaatu	0	accomplish; add; adjust; apply; arrange; attack; be absorbed in meditation; be fitted for; belong to; bring or put together; bring together; carry on; combine; concentrate; conjunction with; connect; deserve to be; devout; direct; draw up; embrace; employ; endow with; enjoin; fit out; fix; furnish; harnessed; help to; inject; insert; join; joined; not to be fit; perform; possessed of; prepare; prepared for; proper; proper for; provide with; recall; repair; restore; right; set to work; suit any one; suit anything; suitable; to accrue to; to aim at; to appoint or to charge or intrust with; to attach one's self to; to be fit; to be made ready; to be united in marriage; to bring into possession of; to come into union; to command; to concentrate the mind in order to obtain union with the Universal Spirit; to confer; to confer anything upon; to encompass; to endow; to equip; to fasten on; to fix in; to harness; to join; to join one's self to; to lead towards; to make ready; to mix with; to offer; to put in order; to set; to turn; to use; to wish to appoint or institute; to wish to be absorbed in meditation; to wish to fix or aim; to wish to harness; undertake; unite; use; yoke with	be absorbed in meditation; concentrate; draw up; recall; to concentrate the mind in order to obtain union with the Universal Spirit; to recollect; to wish to be absorbed in meditation	add; arrange; bring or put together; bring together; combine; conjunction with; connect; insert; join; joined; provide with; to be united in marriage; to come into union; to confer; to join; to join one's self to; to mix with; to put in order; unite	belong to; bring together; combine; join; joined; to join; unite
yuj	yu/j	dhaatu	1	a sage who devotes his time to abstract contemplation	a sage who devotes his time to abstract contemplation	affected by; bestowing; even; exciting; furnished or provided or filled with; harnessed	even; exciting; yoked
yuj	yuj	dhaatu	1	bestow anything upon; despise; esteem lightly; fall to the lot of; impel to; put to; to be endowed with; to be yoked; to come into conjunction with; to put on; to recollect; to think little of; to urge; yoke	add; arrange; direct; harnessed; inject; insert; put to; to accrue to; to command; to encompass; to equip; to harness; to mix with; to offer; to put in order; to set; to use; to wish to harness	bestow anything upon; carry on; despise; devout; embrace; endow with; enjoin; esteem lightly; fall to the lot of; impel to; possessed of; right; to be yoked; to endow; to think little of; yoke; yoke with	add; inject; insert
yuj	yu/j	dhaatu	2	an exciter; bestowing; companion; comrade; even; exciting; furnished or provided or filled with; granting; harnessed; joined; the number two; yoked	a yoke-fellow; affected by; an exciter; associate; bestowing; companion; comrade; drawn by; even; exciting; furnished or provided or filled with; granting; harnessed; joined; possessed of; yoked	a yoke-fellow; an exciter; drawn by; possessed of; yoked	companion; comrade
yuj	yuj	dhaatu	2	to ascertain or know the conjunction of the moon with an asterism	belong to; bring or put together; bring together; combine; conjunction with; connect; deserve to be; join; joined; provide with; to appoint or to charge or intrust with; to attach one's self to; to be endowed with; to be united in marriage; to bring into possession of; to come into conjunction with; to come into union; to confer; to confer anything upon; to join; to join one's self to; to lead towards; unite	be fitted for; fit out; furnish; not to be fit; prepare; prepared for; proper; proper for; set to work; suit any one; suit anything; suitable; to be fit; to be made ready; to make ready	adjust; to turn
yuj	yu/j	dhaatu	3	the zodiacal sign Gemini	the zodiacal sign Gemini	associate; companion; comrade; granting; joined	being in couples; couple
yuj	yuj	dhaatu	3		adjust; apply; be fitted for; fit out; fix; furnish; help to; not to be fit; prepare; prepared for; proper; proper for; repair; restore; set to work; suit any one; suit anything; suitable; to be fit; to be made ready; to fasten on; to fix in; to make ready; to put on; to wish to fix or aim	belong to; deserve to be; to accrue to; to aim at; to appoint or to charge or intrust with; to attach one's self to; to be endowed with; to bring into possession of; to come into conjunction with; to confer anything upon; to lead towards; to offer; to urge; to wish to harness	possessed of; to bring into possession of
yuj	yu/j	dhaatu	4			a sage who devotes his time to abstract contemplation	the zodiacal sign Gemini
yuj	yuj	dhaatu	4		to ascertain or know the conjunction of the moon with an asterism	attack; direct; harnessed; inject; to command; to encompass; to equip; to harness; to use; use	despise; enjoin
yuj	yu/j	dhaatu	5			the zodiacal sign Gemini	possessed of
yuj	yuj	dhaatu	5		employ; to wish to appoint or institute; undertake	adjust; draw up; fix; help to; repair; restore; to fix in; to set; to turn; to wish to fix or aim	be absorbed in meditation; to concentrate the mind in order to obtain union with the Universal Spirit; to wish to be absorbed in meditation
yuj	yu/j	dhaatu	6				the two Aśvins
yuj	yuj	dhaatu	6		accomplish; attack; bestow anything upon; carry on; despise; devout; embrace; endow with; enjoin; esteem lightly; fall to the lot of; impel to; perform; possessed of; right; to aim at; to be yoked; to endow; to think little of; to turn; to urge; use; yoke; yoke with	be absorbed in meditation; concentrate; recall; to concentrate the mind in order to obtain union with the Universal Spirit; to recollect; to wish to be absorbed in meditation	recall; to recollect
yuj	yu/j	dhaatu	7				joined
yuj	yuj	dhaatu	7			accomplish; apply; employ; perform; to wish to appoint or institute; undertake	accomplish; help to; perform; undertake
yuj	yu/j	dhaatu	8				harnessed
yuj	yuj	dhaatu	8			put to; to fasten on; to put on	be fitted for; prepare; prepared for; set to work; to be made ready; to make ready
yuj	yu/j	dhaatu	9				a yoke-fellow
yuj	yuj	dhaatu	9			to ascertain or know the conjunction of the moon with an asterism	to aim at; to wish to fix or aim
yuj	yu/j	dhaatu	10				drawn by
yuj	yuj	dhaatu	10				to think little of
yuj	yu/j	dhaatu	11				a sage who devotes his time to abstract contemplation
yuj	yuj	dhaatu	11				conjunction with; provide with; to be endowed with; to come into conjunction with
yuj	yu/j	dhaatu	12				granting
yuj	yuj	dhaatu	12				to command
yuj	yu/j	dhaatu	13				an exciter
yuj	yuj	dhaatu	13				to accrue to; to confer; to confer anything upon; to encompass; to equip
yuj	yu/j	dhaatu	14				furnished or provided or filled with
yuj	yuj	dhaatu	14				fit out; not to be fit; to be fit
yuj	yu/j	dhaatu	15				affected by
yuj	yuj	dhaatu	15				to be yoked; yoke; yoke with
yuj	yu/j	dhaatu	16				bestowing
yuj	yuj	dhaatu	16				to ascertain or know the conjunction of the moon with an asterism
yuj	yu/j	dhaatu	17				associate
yuj	yuj	dhaatu	17				to offer; to urge
yuj	yuj	dhaatu	18				fix; repair; restore; to fix in
yuj	yuj	dhaatu	19				fall to the lot of
yuj	yuj	dhaatu	20				to use; use
yuj	yuj	dhaatu	21				to lead towards
yuj	yuj	dhaatu	22				devout
yuj	yuj	dhaatu	23				arrange; to put in order
yuj	yuj	dhaatu	24				proper; proper for; right; suitable
yuj	yuj	dhaatu	25				esteem lightly
yuj	yuj	dhaatu	26				furnish
yuj	yuj	dhaatu	27				connect
yuj	yuj	dhaatu	28				direct
yuj	yuj	dhaatu	29				embrace
yuj	yuj	dhaatu	30				suit any one; suit anything
yuj	yuj	dhaatu	31				draw up
yuj	yuj	dhaatu	32				to come into union
yuj	yuj	dhaatu	33				concentrate
yuj	yuj	dhaatu	34				bestow anything upon
yuj	yuj	dhaatu	35				harnessed; to harness; to wish to harness
yuj	yuj	dhaatu	36				employ
yuj	yuj	dhaatu	37				endow with; to endow
yuj	yuj	dhaatu	38				impel to; put to; to put on; to set
yuj	yuj	dhaatu	39				attack
yuj	yuj	dhaatu	40				bring or put together
yuj	yuj	dhaatu	41				to be united in marriage
yuj	yuj	dhaatu	42				to mix with
yuj	yuj	dhaatu	43				to fasten on
yuj	yuj	dhaatu	44				to appoint or to charge or intrust with
yuj	yuj	dhaatu	45				carry on
yuj	yuj	dhaatu	46				apply
yuj	yuj	dhaatu	47				deserve to be
yuj	yuj	dhaatu	48				to attach one's self to; to join one's self to
yuj	yuj	dhaatu	49				to wish to appoint or institute
